axis,recall,precision,threshold
J/P,0.8868650590046178,0.4232888453532509,0.33851644859302493
J/P,0.8868650590046178,0.4233406808719079,0.33857565016977487
J/P,0.8868650590046178,0.4233925290875689,0.33858005003718694
J/P,0.8868650590046178,0.4234443900048996,0.33863809403832745
J/P,0.8868650590046178,0.4234962636285679,0.3386575050122786
J/P,0.8868650590046178,0.4235481499632443,0.3387115469249781
J/P,0.8868650590046178,0.42360004901360127,0.33871975068250204
J/P,0.8866085171883017,0.4235294117647059,0.3387481803660085
J/P,0.8866085171883017,0.4235813212403481,0.3388084068603018
J/P,0.8866085171883017,0.4236332434420201,0.3391575867495933
J/P,0.8866085171883017,0.42368517837440234,0.3391632781019688
J/P,0.8866085171883017,0.42373712604217756,0.33938707035101623
J/P,0.8866085171883017,0.42378908645003066,0.3394740009086916
J/P,0.8863519753719856,0.4237184204071621,0.33953709146844935
J/P,0.8863519753719856,0.42377039126701826,0.33954402148958757
J/P,0.8860954335556696,0.42369970559371933,0.3395537931035772
J/P,0.8860954335556696,0.42375168690958165,0.3395911462283108
J/P,0.8860954335556696,0.4238036809815951,0.33961921520368404
J/P,0.8858388917393535,0.42373297337096577,0.3396194252728328
J/P,0.8858388917393535,0.42378497790868924,0.3397012367328022
J/P,0.8858388917393535,0.4238369952129618,0.33989355362397283
J/P,0.8858388917393535,0.42388902528848516,0.33999330683865797
J/P,0.8855823499230374,0.4238182934315531,0.34002314583487725
J/P,0.8853258081067213,0.4237475442043222,0.34003426623305666
J/P,0.8850692662904054,0.42367677760039296,0.3401180413446883
J/P,0.8850692662904054,0.423728813559322,0.34021787088925126
J/P,0.8850692662904054,0.4237808623019285,0.3403631778761195
J/P,0.8850692662904054,0.4238329238329238,0.34038862021609934
J/P,0.8848127244740893,0.4237621329401646,0.34043243107825055
J/P,0.8845561826577732,0.4236913246497911,0.3404550543269984
J/P,0.8845561826577732,0.42374339437138997,0.3404860856289484
J/P,0.8845561826577732,0.42379547689282204,0.34049784566273344
J/P,0.8842996408414572,0.42372464658881376,0.3405162007425776
J/P,0.8842996408414572,0.42377673961150725,0.34063342110394185
J/P,0.8842996408414572,0.4238288454444854,0.3406358371171661
J/P,0.8842996408414572,0.42388096409247417,0.34064055094666945
J/P,0.8842996408414572,0.4239330955602017,0.34076944007640664
J/P,0.8842996408414572,0.4239852398523985,0.3408231977930977
J/P,0.8840430990251411,0.4239143806126215,0.34089184052377486
J/P,0.8840430990251411,0.4239665354330709,0.3410102972121679
J/P,0.8840430990251411,0.4240187030884705,0.3410107939699958
J/P,0.8840430990251411,0.42407088358355893,0.34101943054502265
J/P,0.883786557208825,0.424,0.3410667169892816
J/P,0.883786557208825,0.4240521910388971,0.34107628984580934
J/P,0.883786557208825,0.4241043949279823,0.3411336007275529
J/P,0.883530015392509,0.4240334892883526,0.3411977631733134
J/P,0.883530015392509,0.4240857037310676,0.34122456091592535
J/P,0.883530015392509,0.4241379310344828,0.3412898963980941
J/P,0.883530015392509,0.4241901712033502,0.34129407996730476
J/P,0.8832734735761929,0.4241192411924119,0.34134609224885576
J/P,0.8832734735761929,0.4241714919305162,0.34135788459360544
J/P,0.8832734735761929,0.42422375554460323,0.34166462321555496
J/P,0.8832734735761929,0.42427603203943315,0.34168694620838586
J/P,0.8830169317598768,0.424205077643579,0.3417260572306776
J/P,0.8830169317598768,0.4242573647232836,0.34174218523849376
J/P,0.8827603899435608,0.42418639053254437,0.3419202520715103
J/P,0.8825038481272447,0.42411539884108,0.3420040840184241
J/P,0.8825038481272447,0.4241676942046856,0.34202019525742516
J/P,0.8822473063109287,0.4240966826982365,0.3420315772281524
J/P,0.8822473063109287,0.42414898865318207,0.342123653847859
J/P,0.8819907644946127,0.42407795732083386,0.3421397154062145
J/P,0.8817342226782966,0.42400690846286704,0.3422571364508429
J/P,0.8814776808619805,0.42393584207279456,0.34229815596263236
J/P,0.8814776808619805,0.42398815399802564,0.3423015317234389
J/P,0.8814776808619805,0.4240404788349994,0.34232023613401447
J/P,0.8812211390456645,0.42396939027400643,0.342443947430152
J/P,0.8812211390456645,0.42402172571287494,0.3424692188983523
J/P,0.8812211390456645,0.42407407407407405,0.34250894833702983
J/P,0.8812211390456645,0.4241264353623904,0.34250968833643264
J/P,0.8812211390456645,0.424178809582613,0.34257365378994753
J/P,0.8812211390456645,0.42423119673953313,0.34257841898137603
J/P,0.8812211390456645,0.42428359683794464,0.34267070725001797
J/P,0.8812211390456645,0.4243360098826436,0.34267136670421733
J/P,0.8812211390456645,0.42438843587842845,0.34274680066427954
J/P,0.8809645972293484,0.4243173112566415,0.3427493123262271
J/P,0.8807080554130323,0.42424616905585766,0.3427579832976424
J/P,0.8807080554130323,0.4242986033864788,0.342809510919391
J/P,0.8807080554130323,0.4243510506798517,0.34284952572885496
J/P,0.8807080554130323,0.42440351094078377,0.3428522665054583
J/P,0.8804515135967163,0.42433234421364985,0.34285778648251025
J/P,0.8804515135967163,0.4243848151354025,0.34289738853688606
J/P,0.8804515135967163,0.42443729903536975,0.34301365277534257
J/P,0.8804515135967163,0.42448979591836733,0.343040651130876
J/P,0.8804515135967163,0.42454230578921326,0.34308722962929394
J/P,0.8804515135967163,0.42459482865272796,0.34315429348183396
J/P,0.8804515135967163,0.42464736451373425,0.34317610326532355
J/P,0.8804515135967163,0.4246999133770573,0.3431926000245885
J/P,0.8804515135967163,0.42475247524752474,0.34329828482224517
J/P,0.8801949717804002,0.42468127243470727,0.3433001257317082
J/P,0.8801949717804002,0.42473384501114136,0.3433769449897512
J/P,0.8801949717804002,0.4247864306054228,0.3434897098322729
J/P,0.8801949717804002,0.4248390292223873,0.34352398613895035
J/P,0.8801949717804002,0.4248916408668731,0.34353790194590283
J/P,0.8799384299640841,0.424820411196433,0.34359147024857184
J/P,0.879681888147768,0.42474916387959866,0.34362713731975264
J/P,0.879681888147768,0.4248017839444995,0.3436782001619174
J/P,0.879681888147768,0.42485441704869287,0.34380232368736635
J/P,0.879681888147768,0.42490706319702604,0.343848190809401
J/P,0.879681888147768,0.42495972239434876,0.34385279964290116
J/P,0.879681888147768,0.42501239464551316,0.34396026686773357
J/P,0.879425346331452,0.42494111813561425,0.34399491260912185
J/P,0.879425346331452,0.42499380114059016,0.34400572502575333
J/P,0.879168804515136,0.42492250464972103,0.3440184312297487
J/P,0.879168804515136,0.42497519841269843,0.34406551279501557
J/P,0.879168804515136,0.4250279052461863,0.3440896007356324
J/P,0.879168804515136,0.42508062515504835,0.3441634175474143
J/P,0.879168804515136,0.4251333581441509,0.3441793962935439
J/P,0.87891226269882,0.4250620347394541,0.3442369747354267
J/P,0.87891226269882,0.4251147785084998,0.34429983284420157
J/P,0.87891226269882,0.4251675353685778,0.3443231449531761
J/P,0.87891226269882,0.4252203053245625,0.34433289321349625
J/P,0.8786557208825039,0.42514895729890767,0.3443783006995213
J/P,0.8786557208825039,0.42520173805090006,0.3443803584923747
J/P,0.8786557208825039,0.42525453190961016,0.344393689293739
J/P,0.8786557208825039,0.4253073388799205,0.3444089508366932
J/P,0.8783991790661878,0.42523596621957277,0.3444967532653696
J/P,0.8781426372498717,0.42516457582908956,0.3446158981720153
J/P,0.8781426372498717,0.4252173913043478,0.3447162386659309
J/P,0.8781426372498717,0.42527021990309355,0.3447908604963029
J/P,0.8781426372498717,0.4253230616302187,0.344802163589443
J/P,0.8778860954335557,0.4252516465763639,0.34487770111200966
J/P,0.8778860954335557,0.4253044991300025,0.3448859555048498
J/P,0.8778860954335557,0.42535736482287134,0.34501915600691946
J/P,0.8776295536172396,0.4252859273993038,0.3450431741132301
J/P,0.8776295536172396,0.42533880392888224,0.34508255841301
J/P,0.8776295536172396,0.4253916936085551,0.3451262285261405
J/P,0.8773730118009235,0.4253202338017659,0.34516918418022846
J/P,0.8773730118009235,0.4253731343283582,0.34521083601818897
J/P,0.8771164699846075,0.4253016544346312,0.34532039835877537
J/P,0.8771164699846075,0.4253545658123911,0.345337869920899
J/P,0.8768599281682914,0.42528306582057984,0.345370422237051
J/P,0.8766033863519753,0.4252115480338477,0.34539547231598233
J/P,0.8766033863519753,0.4252644679527069,0.34555669907809927
J/P,0.8763468445356594,0.42519293004729897,0.3456851766673864
J/P,0.8763468445356594,0.4252458608241006,0.3457592337583592
J/P,0.8763468445356594,0.4252988047808765,0.3459256946709706
J/P,0.8763468445356594,0.42535176192255014,0.34598281645167683
J/P,0.8763468445356594,0.42540473225404735,0.34605563708601716
J/P,0.8763468445356594,0.42545771578029645,0.34619796189096363
J/P,0.8760903027193433,0.42538614848031886,0.34619862875764473
J/P,0.8760903027193433,0.425439142892737,0.34622015445665716
J/P,0.8758337609030272,0.42536755544480437,0.3463145251516867
J/P,0.8758337609030272,0.42542056074766355,0.34644171368743865
J/P,0.8758337609030272,0.42547357926221335,0.34647944912093975
J/P,0.8758337609030272,0.425526610993394,0.34648392719094906
J/P,0.8758337609030272,0.4255796559461481,0.3464923078697654
J/P,0.8758337609030272,0.42563271412542075,0.3465940838003563
J/P,0.8758337609030272,0.4256857855361596,0.34662729225868616
J/P,0.8758337609030272,0.42573887018331463,0.3466425932783741
J/P,0.8755772190867112,0.4256672486904465,0.34665205832233625
J/P,0.8755772190867112,0.4257203442684296,0.3466642899010421
J/P,0.8755772190867112,0.42577345309381237,0.346687809182917
J/P,0.8755772190867112,0.4258265751715533,0.34671112188384845
J/P,0.8755772190867112,0.42587971050661344,0.34673345958289514
J/P,0.8755772190867112,0.42593285910395606,0.34678294681323574
J/P,0.8755772190867112,0.42598602096854715,0.34683116495437816
J/P,0.8755772190867112,0.4260391961053551,0.34683436552024793
J/P,0.8755772190867112,0.42609238451935083,0.346931007404611
J/P,0.8755772190867112,0.4261455862155076,0.3469674796896169
J/P,0.8755772190867112,0.4261988011988012,0.346996959197595
J/P,0.8755772190867112,0.4262520294742101,0.3470159927473004
J/P,0.8755772190867112,0.42630527104671495,0.3471000143755663
J/P,0.8755772190867112,0.4263585259212992,0.34712442091993806
J/P,0.8753206772703951,0.42628685657171417,0.3471979674041494
J/P,0.875064135454079,0.42621516931150816,0.3472620167507087
J/P,0.874807593637763,0.42614346413396653,0.34728236386547956
J/P,0.8745510518214469,0.42607174103237094,0.3472903168790954
J/P,0.8742945100051308,0.426,0.34729267019471843
J/P,0.8740379681888147,0.4259282410301288,0.34734485049735
J/P,0.8740379681888147,0.42598149537384344,0.34734599407103905
J/P,0.8740379681888147,0.4260347630361386,0.3474093990805162
J/P,0.8737814263724987,0.42596298149074535,0.3474634387502574
J/P,0.8737814263724987,0.42601626016260163,0.347508285227573
J/P,0.8737814263724987,0.42606955216412307,0.3475516312206351
J/P,0.8737814263724987,0.42612285750031276,0.34756075093414485
J/P,0.8735248845561827,0.42605105105105107,0.3476383282606554
J/P,0.8735248845561827,0.42610436741334,0.3476427847101178
J/P,0.8735248845561827,0.4261576971214018,0.3477352639818314
J/P,0.8735248845561827,0.42621104018024786,0.34777119778180854
J/P,0.8735248845561827,0.42626439659489235,0.34795223643903983
J/P,0.8735248845561827,0.42631776637035185,0.34813377870677803
J/P,0.8732683427398666,0.4262459303781618,0.34823262872666116
J/P,0.8730118009235506,0.42617407639323734,0.34823399816441847
J/P,0.8730118009235506,0.4262274549098196,0.34829864840224495
J/P,0.8730118009235506,0.42628084679944883,0.34832827265231686
J/P,0.8730118009235506,0.4263342520671511,0.3484493527197699
J/P,0.8730118009235506,0.42638767071795514,0.3485002635909117
J/P,0.8730118009235506,0.42644110275689223,0.34850545515459735
J/P,0.8730118009235506,0.4264945481889961,0.34855849498860875
J/P,0.8727552591072345,0.4264226623213838,0.3485646383157092
J/P,0.8724987172909184,0.42635075843048764,0.3486685983736126
J/P,0.8724987172909184,0.4264042126379137,0.3487007581715731
J/P,0.8724987172909184,0.4264576802507837,0.3487829001498308
J/P,0.8722421754746024,0.4263857536995235,0.3487831339622343
J/P,0.8722421754746024,0.42643923240938164,0.34881541761611656
J/P,0.8722421754746024,0.42649272453587556,0.3488980223432774
J/P,0.8722421754746024,0.4265462300840547,0.34900928351008187
J/P,0.8722421754746024,0.42659974905897113,0.3490543020937882
J/P,0.8722421754746024,0.4266532814656795,0.3490734875786801
J/P,0.8719856336582863,0.4265813253012048,0.3491072697835322
J/P,0.8719856336582863,0.42663486883394003,0.3491249939521122
J/P,0.8717290918419702,0.42656289229224204,0.34928461457578314
J/P,0.8714725500256542,0.42649089767733833,0.34942052558705616
J/P,0.8714725500256542,0.426544450025113,0.3494846631310027
J/P,0.8712160082093381,0.42647243501193016,0.34950650806767963
J/P,0.8712160082093381,0.426525998492841,0.34956509802207764
J/P,0.8712160082093381,0.42657957543022235,0.3496348585805697
J/P,0.870959466393022,0.4265075376884422,0.3496879595023408
J/P,0.870702924576706,0.42643548184445285,0.3497628742882529
J/P,0.870702924576706,0.4264890676049259,0.3497828462225776
J/P,0.870702924576706,0.42654266683423403,0.3498475563549032
J/P,0.87044638276039,0.4264705882352941,0.3499410514751965
J/P,0.87044638276039,0.42652419861722185,0.3500003278891609
J/P,0.8701898409440739,0.4264520995725421,0.3500497129331753
J/P,0.8701898409440739,0.42650572111153023,0.35016941354499964
J/P,0.8699332991277579,0.42643360160965793,0.3502230340905801
J/P,0.8699332991277579,0.4264872343101497,0.3503756794648904
J/P,0.8699332991277579,0.42654088050314465,0.3503945358020034
J/P,0.8699332991277579,0.42659454019373505,0.3504285360659475
J/P,0.8699332991277579,0.4266482133870156,0.35043428752607625
J/P,0.8696767573114418,0.4265760664401661,0.3504633117738606
J/P,0.8696767573114418,0.4266297508180216,0.3505764028153328
J/P,0.8694202154951257,0.4265575833857772,0.35058647787490016
J/P,0.8691636736788096,0.42648539778449146,0.3505984145301588
J/P,0.8689071318624936,0.42641319400730204,0.35064259727784963
J/P,0.8689071318624936,0.4264668849156384,0.35072952742922
J/P,0.8689071318624936,0.42652058934642995,0.35079943175229505
J/P,0.8689071318624936,0.4265743073047859,0.350828843813059
J/P,0.8686505900461775,0.4265020783473989,0.35084713559070196
J/P,0.8683940482298614,0.42642983119173594,0.35085262626199315
J/P,0.8683940482298614,0.4264835580194028,0.35085447727504654
J/P,0.8683940482298614,0.42653729838709675,0.3508887290329344
J/P,0.8683940482298614,0.426591052299937,0.35091825809324667
J/P,0.8681375064135454,0.4265187799344593,0.3509407079902476
J/P,0.8681375064135454,0.4265725450649187,0.35094848294879505
J/P,0.8681375064135454,0.4266263237518911,0.3509870782375809
J/P,0.8678809645972293,0.42655402849577606,0.351047690082261
J/P,0.8676244227809133,0.42648171500630516,0.3510711940664032
J/P,0.8676244227809133,0.4265355025854458,0.3510847131525411
J/P,0.8673678809645973,0.42646316851664984,0.3510965253776817
J/P,0.8673678809645973,0.42651696732685757,0.3511073453418581
J/P,0.8673678809645973,0.42657077971233914,0.3511385601761238
J/P,0.8673678809645973,0.42662460567823346,0.3511487577449542
J/P,0.8673678809645973,0.42667844522968196,0.35116714355361595
J/P,0.8673678809645973,0.42673229837182886,0.35119461755029213
J/P,0.8673678809645973,0.42678616510982076,0.35120155923960333
J/P,0.8673678809645973,0.426840045448807,0.3512520805088087
J/P,0.8673678809645973,0.4268939393939394,0.3512914962891815
J/P,0.8673678809645973,0.4269478469503725,0.35135979990653027
J/P,0.8673678809645973,0.42700176812326346,0.35143388278219023
J/P,0.8671113391482812,0.4269293924466338,0.3514733334906285
J/P,0.8671113391482812,0.4269833249115715,0.35156680228700654
J/P,0.8671113391482812,0.42703727100442196,0.3516466074882934
J/P,0.8671113391482812,0.42709123073035127,0.3516660364877311
J/P,0.8668547973319651,0.42701882977378997,0.35172821215377836
J/P,0.8668547973319651,0.42707280080889787,0.35173374120122874
J/P,0.8668547973319651,0.42712678548856026,0.3518438582003334
J/P,0.8668547973319651,0.42718078381795194,0.35184790179036696
J/P,0.8668547973319651,0.4272347958022506,0.3518708770605956
J/P,0.8665982555156491,0.4271623672230653,0.35187720569289926
J/P,0.8665982555156491,0.4272163905400278,0.3518926166821162
J/P,0.8665982555156491,0.42727042752339994,0.352004041792866
J/P,0.866341713699333,0.42719797596457937,0.3520274626546534
J/P,0.866341713699333,0.427252024291498,0.35208151662503595
J/P,0.866341713699333,0.42730608629634315,0.35208284600048045
